13899 M 0 0 11 24 1992 0.1589041096
1390PS M 3 0 12 17 1979 0.098630137
13927 M 1 0 11 22 1993 1.1068493151
13938 F 0 0 3 30 1993 0.002739726
13944 F 2 0 11 20 1995 2.6465753425
13960 F 0 0 4 17 1998 5.0438356164
13962 M 0 L 10 15 1994 1.5369863014
13966 M 1 L 11 21 1994 1.6383561644
13968 M 1 L 11 21 1994 1.6383561644
13978 F 0 0 6 12 1998 5.1917808219
13990 M 2 0 5 25 1993 0.0273972603
14005 M 1 0 6 26 1994 0.0383561644
14049 M 2 0 9 11 1994 0.0054794521
14053 F 1 0 11 20 1995 4.4465753425
14055 F 1 R 11 23 1994 0.4520547945
14121 M 1 0 10 17 1994 0.002739726
14134 F 1 0 9 10 1997 0.2
14203 M 2 0 11 24 1997 0.5726027397
14207 F 5 0 11 22 1999 2.4164383562
14211 F 99 0 11 5 1997 0.3643835616
14213 M 2 L 4 29 1998 0.8219178082
14215 M 2 0 11 24 1997 0.3616438356
14217 M 9 L 11 23 1998 1.3506849315
14219 F 5 0 8 3 1997 0.0356164384
14221 F 8 0 11 22 1999 2.1917808219
14232 M 1 0 11 25 1997 0.397260274
14234 M 1 0 11 25 1998 0.5726027397
14240 F 99 0 11 22 1999 2.1616438356
14242 M 3 0 4 9 1998 0.0109589041
14244 F 2 0 5 15 1998 0.1068493151
14264 M 2 R 10 31 1998 1.6849315068
14274 F 0 0 11 24 1997 0.6794520548
14280 M 13 0 11 26 1997 0.2
14303 M 2 L 9 3 1997 1.0575342466
14307 F 2 L 6 13 1999 2.7671232877
14320 F 99 L 11 22 1999 0.2876712329
14326 M 3 0 7 13 1996 0.8849315068
14328 F 3 0 11 25 1996 1.2520547945
14332 F 2 0 11 21 1995 0.2356164384
14334 M 1 0 12 2 1996 1.2438356164
14336 M 3 R 11 26 1996 1.2191780822
14351 M 2 0 5 23 1996 0.0328767123
14356 F 1 0 11 24 1997 0.5643835616
1435PS F 3 0 5 8 1981 2
14382 M 1 0 11 26 1996 0.1205479452
14384 F 4 0 11 24 1997 0.695890411
14386 M 0 0 11 22 1999 2.6904109589
14392 M 2 0 11 25 1997 0.2657534247
14396 M 2 0 11 30 1998 0.5178082192
1439PS F 5 0 11 19 1984 5.5780821918
14410 M 2 L 6 20 1998 0.901369863
14412 F 4 0 5 17 1998 0.0109589041
14414 F 2 0 11 24 1998 0.4712328767
14426 M 99 0 11 23 1999 2.6876712329
14428 M 2 0 6 27 1997 0.1342465753
14436 F 2 0 5 13 1999 1.9945205479
14438 M 2 0 11 26 1997 0.498630137
14440 F 10 0 7 20 1997 0.0219178082
14444 F 6 0 11 24 1998 1.3506849315
14446 M 3 0 11 22 1999 2.1643835616
14456 M 2 0 11 23 1998 0.5780821918
14460 F 8 0 5 23 1998 0.0164383562
14462 F 5 0 11 22 1999 1.5095890411
1446PS F 12 0 11 23 1992 4.6739726027
14476 M 2 0 11 25 1998 0.3095890411
14503 F 3 R 11 24 1998 3.6739726027
14515 F 1 R 11 25 1996 1.6767123288
14517 F 0 0 11 20 1995 0.6602739726
14521 F 1 0 11 25 1996 1.6684931507
14523 M 2 0 11 24 1997 2.6657534247
14527 F 0 0 11 20 1995 0.6082191781
14531 M 0 0 4 30 1995 0.0191780822
14533 M 0 0 4 30 1995 0.0191780822
14535 F 99 L 10 14 1999 4.4054794521
14551 F 1 0 11 25 1998 1.6602739726
14553 F 1 0 11 25 1998 1.6602739726
14557 F 1 0 11 24 1998 1.6575342466
14561 F 1 0 11 23 1998 1.6520547945
14587 F 0 0 11 24 1998 0.6821917808
14589 F 0 R 6 23 1999 1.2602739726
14593 M 0 0 11 23 1998 0.6794520548
14599 F 0 0 11 23 1998 0.6767123288
14601 M 0 R 11 25 1997 1.7068493151
14605 M 1 0 11 24 1997 1.704109589
14621 M 1 0 11 26 1997 1.6602739726
14629 M 2 R 11 23 1998 2.5643835616
1463PS M 2 0 12 17 1979 0.7369863014
14645 F 0 0 10 24 1996 0.0767123288
1465PS M 99 0 6 1 1979 0.1095890411
1467 F 99 0 6 21 1979 0.1643835616
1469PS F 99 0 6 12 1982 3.1424657534
14701 M 2 L 11 27 1996 0.4931506849
14705 M 2 0 7 28 1996 0.1561643836
14709 M 3 0 11 28 1997 1.4794520548
14711 M 2 0 12 16 1996 0.5068493151
14713 F 3 0 11 25 1998 2.4136986301
14717 F 3 0 11 22 1999 3.3506849315
14719 M 2 0 3 21 1997 0.6767123288
1471PS M 2 R 12 17 1979 0.6410958904
14721 M 1 0 11 25 1996 0.3342465753
14723 F 0 R 1 2 1999 1.6246575342
14726 M 2 0 11 25 1997 0.4575342466
14752 M 4 0 11 23 1998 1.5835616438
14754 M 2 0 11 24 1997 0.197260274
14760 M 1 0 11 24 1998 0.4739726027
14780 M 4 0 9 14 1996 0.1397260274
14784 M 0 0 11 27 1996 0.3260273973
14788 M 0 0 11 25 1996 0.3068493151
14790 M 2 0 11 24 1998 2.304109589
14796 F 0 0 11 25 1996 0.2136986301
14798 M 1 0 11 25 1996 0.0849315068
14805 M 1 0 11 25 1996 0.1780821918
14809 M 3 0 11 23 1999 3.1205479452
14811 M 1 0 11 25 1996 0.1178082192
14815 M 1 0 11 25 1996 0.0876712329
14817 M 3 0 11 24 1997 0.5589041096
14828 M 5 0 11 25 1996 0.5150684932
1482PS F 3 0 10 24 1981 1.1917808219
14832 F 2 0 11 25 1996 0.2493150685
14836 F 11 0 11 27 1996 0.1780821918
14838 M 0 0 11 27 1996 0.1780821918
14840 F 0 0 11 27 1996 0.1780821918
14844 M 1 R 11 24 1997 0.9342465753
14846 M 3 0 11 24 1997 0.6164383562
14848 F 2 0 5 8 1997 0.0054794521
14850 M 1 0 5 13 1997 0.0109589041
14857 M 1 R 11 23 1998 1.6739726027
14865 M 1 0 11 23 1998 1.6739726027
14872 F 0 0 6 1 1997 0.1753424658
14901 F 99 R 11 27 1996 1.5315068493
14909 M 1 L 11 24 1997 0.1589041096
14911 M 3 0 11 23 1998 1.1397260274
14931 F 2 0 4 23 1998 1.8465753425
14933 F 4 0 5 13 1998 1.8849315068
14939 M 5 R 11 27 1996 0.4
14941 M 4 0 11 26 1997 1.3890410959
14952 F 99 0 5 14 1999 1.6328767123
14960 F 1 0 11 23 1998 0.602739726
14962 F 1 0 4 20 1999 0.997260274
14968 M 1 0 11 24 1998 0.5917808219
14970 F 2 0 11 23 1998 0.5726027397
14974 M 1 R 11 23 1998 0.6273972603
14978 M 2 0 11 21 1995 0.2383561644
14980 M 99 0 7 20 1996 0.901369863
14983 M 4 R 11 25 1996 1.2465753425
14987 M 99 0 11 13 1999 4.2054794521
14995 F 4 0 11 22 1999 3.2383561644
14997 M 1 0 11 27 1996 0.1726027397
14999 M 99 0 6 14 1998 1.7150684932
15001 M 2 0 11 27 1996 1.3342465753
15003 F 6 L 6 18 1999 3.8356164384
15005 M 2 0 11 20 1995 0.1780821918
15007 M 3 0 11 25 1997 1.4684931507
15009 M 0 L 5 22 1999 2.9068493151
15013 M 1 0 11 24 1997 1.4164383562
15019 M 3 0 11 25 1996 0.3863013699
15021 M 3 0 11 25 1996 0.3643835616
15023 F 4 0 5 23 1997 0.701369863
15026 M 0 0 11 20 1995 0.2191780822
15028 F 3 0 11 21 1995 0.1698630137
15035 M 1 0 6 27 1997 0.0273972603
15039 M 1 0 11 24 1997 0.5397260274
15041 M 2 0 5 1 1998 1.5561643836
15043 M 10 0 11 25 1997 1.1808219178
15047 F 1 0 11 24 1997 1.2356164384
15049 M 0 0 11 26 1996 0.2410958904
15051 M 2 0 7 29 1996 0.0821917808
15053 M 2 0 8 26 1997 1.0657534247
15055 M 2 0 11 27 1996 0.2794520548
15062 M 3 R 11 24 1997 0.3780821918
15066 F 6 0 8 11 1998 0.9561643836
15070 M 1 0 11 24 1997 0.2273972603
15072 M 2 0 11 25 1997 0.202739726
15074 M 2 0 11 25 1997 0.1643835616
15080 M 4 0 11 25 1997 2.504109589
15090 M 3 0 11 20 1995 0.2849315068
15096 M 4 0 11 20 1995 0.1369863014
15102 M 3 0 11 20 1995 0.2246575342
15104 F 1 0 11 21 1995 0.2054794521
15106 F 3 0 11 21 1995 0.197260274
15110 F 6 0 11 23 1998 3.2
15112 F 6 0 11 25 1997 2.1945205479
15114 F 10 0 11 24 1997 2.1890410959
15117 M 4 0 11 24 1997 2.1616438356
15118 F 3 0 11 21 1995 0.1452054795
15122 F 1 0 11 22 1995 0.1232876712
15126 M 4 0 6 10 1997 1.8931506849
15128 M 2 0 11 27 1996 1.3534246575
15130 F 7 0 11 20 1995 0.2575342466
15132 M 2 0 5 16 1997 0.0219178082
15138 M 3 0 5 26 1998 0.9835616438
15140 M 2 0 10 5 1997 0.3369863014
15144 M 3 L 11 26 1997 0.4273972603
15148 M 1 0 10 4 1998 0.295890411
15156 M 3 L 11 25 1996 1.1726027397
15158 M 4 0 11 25 1996 1.101369863
15162 F 8 R 11 22 1999 3.202739726
15166 M 1 0 6 26 1997 0.6712328767
15170 M 2 R 11 24 1998 1.6191780822
15172 F 3 0 11 23 1998 1.5178082192
15176 F 1 0 11 22 1995 0.2410958904
15178 M 2 0 11 26 1997 2.2356164384
15180 F 9 0 11 25 1997 2.2164383562
15188 M 2 0 11 24 1997 1.5424657534
15190 M 4 0 11 27 1996 0.4794520548
15192 M 8 0 8 16 1996 0.2273972603
15196 F 1 0 11 25 1996 0.504109589
15201 M 2 0 7 14 1998 1.9643835616
15211 M 5 0 11 24 1997 0.4301369863
15215 F 3 0 11 24 1997 0.4164383562
15221 M 1 0 10 10 1997 0.0164383562
15223 M 4 L 11 22 1999 1.597260274
15228 M 3 0 11 25 1997 1.1780821918
15232 M 2 0 11 24 1997 0.6739726027
15234 M 3 0 11 24 1997 0.5726027397
15238 M 2 0 11 13 1997 0.4054794521
15240 F 2 0 11 24 1998 1.3753424658
15242 M 1 L 10 9 1997 0.2356164384
15244 M 2 0 11 24 1997 0.3424657534
15246 M 3 0 12 6 1997 0.3479452055
15251 M 2 0 11 25 1997 0.2904109589
15257 M 2 R 11 23 1998 0.2383561644
15261 F 3 0 11 25 1998 0.1890410959
15276 F 1 0 6 2 1998 1.0383561644
15286 M 2 0 11 24 1998 1.4301369863
15288 F 1 0 6 26 1998 1.0164383562
15298 M 3 0 11 23 1998 0.5643835616
15301 M 2 0 11 25 1996 0.5671232877
15303 M 0 0 7 17 1996 0.0849315068
15346 M 99 R 10 12 1999 0.4246575342
15363 M 1 0 11 23 1998 1.698630137
15369 M 4 L 11 22 1999 2.5780821918
15380 F 0 0 3 24 1997 0.0273972603
15383 F 0 0 11 26 1997 0.704109589
15389 M 1 0 1 18 1998 0.8465753425
15391 M 0 0 6 21 1998 1.2684931507
15395 F 1 0 11 23 1998 1.6931506849
15397 F 1 0 11 24 1998 1.695890411
15399 F 1 0 11 23 1998 1.6931506849
15406 F 0 0 11 26 1997 0.698630137
15420 F 0 0 10 29 1997 0.5863013699
15451 F 11 0 3 20 1999 1.5753424658
15455 M 0 0 11 24 1997 0.2438356164
15472 M 0 L 11 22 1999 1.6931506849
15501 M 3 R 4 28 1998 2.698630137
15503 M 2 R 11 25 1996 1.2410958904
15509 F 20 0 11 20 1995 0.1369863014
15526 M 1 0 11 21 1994 0.2246575342
15528 F 2 0 11 25 1996 2.2164383562
15530 M 1 0 11 22 1994 0.1232876712
15535 F 14 0 6 16 1998 3.0657534247
15537 M 1 0 11 20 1995 0.2383561644
15541 M 17 0 5 22 1996 0.0547945205
15547 F 2 0 11 20 1995 0.1150684932
15557 F 5 0 4 4 1997 1.0136986301
15559 M 3 0 11 24 1998 2.495890411
15561 F 99 0 11 26 1997 1.3863013699
15578 M 1 L 11 27 1996 1.4301369863
15580 M 1 R 11 21 1995 0.3945205479
15582 M 8 L 11 20 1995 0.2849315068
15586 F 1 R 11 20 1995 0.1671232877
15601 M 1 0 11 20 1995 0.3890410959
15603 M 4 L 11 26 1996 1.2493150685
15605 M 1 0 10 12 1996 1.1123287671
15616 M 1 0 11 24 1997 0.0849315068
15618 M 2 0 11 23 1998 0.4520547945
15622 M 1 0 11 27 1996 0.1315068493
15626 F 3 0 11 20 1995 0.2328767123
15628 M 1 0 11 20 1995 0.1671232877
15630 M 7 L 11 24 1997 1.4904109589
15636 M 6 R 11 26 1996 0.4191780822
15640 M 3 0 11 24 1997 1.402739726
15646 F 3 0 6 19 1997 0.9506849315
15648 M 3 0 11 27 1996 0.3808219178
15651 F 5 0 11 25 1996 1.2164383562
15653 F 3 0 11 20 1995 0.2
15655 F 13 0 11 22 1995 0.1945205479
15657 F 0 0 7 14 1997 1.8356164384
15659 F 4 0 11 24 1997 2.1917808219
15661 F 5 0 11 23 1998 3.1780821918
15663 F 0 0 11 20 1995 0.1643835616
15665 M 1 0 11 20 1995 0.1589041096
15667 F 3 0 11 21 1995 0.1095890411
15669 M 11 0 11 26 1996 0.5643835616
15681 M 2 R 11 22 1999 1.5835616438
15685 M 99 R 6 15 1999 1.1287671233
15691 M 2 R 11 23 1999 1.4712328767
15701 M 4 0 11 24 1997 1.4328767123
15705 F 1 0 11 25 1996 0.1260273973
15709 F 6 0 11 25 1996 0.101369863
15711 M 3 0 11 26 1997 0.5561643836
15718 M 1 0 11 25 1997 0.2438356164
15720 M 1 0 11 25 1997 0.2410958904
15722 M 5 L 8 27 1999 1.095890411
15724 M 2 0 11 23 1998 0.3178082192
15734 M 4 0 5 1 1998 0.0136986301
15753 F 11 0 11 26 1996 0.3780821918
15757 M 0 0 11 27 1996 0.3808219178
15759 M 2 0 6 1 1998 1.8904109589
15765 M 2 R 11 23 1998 2.1808219178
15767 F 1 0 11 24 1997 1.1835616438
15770 M 3 0 11 25 1996 0.1534246575
15772 M 4 L 4 11 1997 0.4657534247
15776 F 1 0 11 27 1996 0.4054794521
15778 M 1 0 11 25 1996 0.3808219178
15780 M 1 L 11 22 1999 3.3095890411
15786 M 4 0 2 18 1997 0.4547945205
15788 M 1 0 8 11 1997 0.8904109589
15790 F 5 L 11 26 1997 1.1835616438
15801 M 6 0 11 25 1998 4.2109589041
15803 M 3 R 11 26 1996 1.4520547945
15805 M 1 L 11 20 1995 0.3287671233
15809 M 1 0 11 20 1995 0.1863013699
15811 F 4 0 11 24 1998 2.7753424658
15815 M 3 0 11 25 1996 0.5917808219
15821 M 2 0 11 24 1998 1.4054794521
15826 M 7 R 6 30 1998 2.0219178082
15828 M 3 0 11 23 1998 1.5315068493
15840 F 5 0 11 24 1998 1.2547945205
15848 M 7 0 11 24 1998 0.3397260274
15878 F 5 R 11 24 1997 3.2657534247
15880 M 99 0 5 25 1999 0.0821917808
15911 M 11 0 11 23 1998 0.2356164384
15913 M 7 0 11 25 1998 0.1890410959
15976 M 1 0 11 22 1994 0.4164383562
15980 M 3 0 11 20 1995 1.101369863
15982 F 1 0 11 20 1995 0.4410958904
15984 F 6 0 11 23 1998 3.4520547945
15988 M 1 0 11 24 1997 0.5287671233
15PS M 12 0 11 25 1991 2.1917808219
1605PS M 3 0 12 17 1979 0.3095890411
1617PS M 1 0 8 4 1980 1.4
1619PS M 1 0 5 25 1980 1.2054794521
16213 M 3 L 11 23 1998 0.1917808219
1625PS M 0 0 11 17 1980 1.6876712329
16301 M 2 L 11 23 1998 0.5424657534
16311 F 1 0 11 23 1998 0.4657534247
16319 F 2 0 3 26 1999 0.7753424658
16321 M 1 0 5 4 1999 0.8794520548
16323 M 4 L 11 24 1998 0.4356164384
16326 M 2 0 11 23 1999 1.5342465753
16328 F 3 0 6 6 1998 0.0383561644
16330 F 5 0 5 26 1998 0.0054794521
16332 F 1 0 11 23 1998 0.501369863
16334 F 4 0 10 17 1998 0.3671232877
16336 M 0 0 11 23 1998 0.4657534247
16338 M 0 0 11 23 1998 0.4657534247
16340 F 2 0 11 23 1998 0.4246575342
16342 M 1 0 11 23 1998 0.4191780822
16348 M 1 0 11 24 1998 0.3917808219
1634PS F 1 0 11 24 1980 1.6931506849
16353 M 2 0 11 22 1999 1.0794520548
16364 F 99 0 10 30 1999 0.0520547945
16382 M 1 0 9 6 1999 1.2438356164
16386 M 2 0 11 23 1998 0.4410958904
1638PS F 0 0 10 3 1981 2.5506849315
16404 M 1 0 11 25 1997 0.4657534247
16409 M 1 R 11 23 1998 1.1479452055
16411 F 1 R 11 23 1998 1.1479452055
16415 M 1 R 11 25 1997 0.1369863014
16417 F 1 0 11 23 1998 1.1232876712
16420 F 1 0 11 23 1998 0.4493150685
16424 M 1 L 11 23 1998 0.4493150685
16427 F 5 0 11 24 1998 0.5123287671
16437 M 2 0 11 23 1998 0.4219178082
16453 M 2 L 6 5 1998 0.1424657534
16461 M 2 0 10 16 1998 0.3315068493
16465 M 2 0 5 6 1999 0.7643835616
16469 F 4 0 11 25 1998 0.3123287671
16486 F 99 0 8 20 1999 0.0410958904
16489 F 0 0 10 29 1999 0.0410958904
1651PS F 0 0 11 10 1979 0.6219178082
1653PS F 1 0 12 2 1980 1.6849315068
1663PS M 0 0 11 27 1979 0.4849315068
16728 M 99 R 10 19 1999 0.1232876712
16926 M 1 0 11 25 1996 0.3589041096
16932 M 4 0 8 25 1997 0.8794520548
16938 F 2 R 7 5 1998 1.2465753425
1693PS M 2 0 12 17 1979 0.5780821918
16942 F 2 0 6 18 1997 0.197260274
16951 M 2 0 6 3 1998 0.797260274
16953 M 1 R 9 13 1998 1.0493150685
16957 M 2 0 11 23 1998 0.4657534247
1695PS M 3 0 9 25 1979 0.3397260274
1697PS F 4 0 7 1 1981 2.0794520548
16982 M 99 L 11 23 1999 0.1534246575
16994 M 1 0 11 24 1997 0.1260273973
16996 M 1 0 11 25 1997 0.3780821918
1699PS F 5 0 12 26 1979 0.5643835616
17003 F 2 0 11 24 1997 0.5643835616
17005 F 1 0 11 25 1997 0.5315068493
17019 F 2 0 11 23 1998 1.2821917808
17021 M 2 0 9 6 1997 0.0383561644
17023 F 3 0 10 31 1997 0.1150684932
17028 M 2 0 11 25 1997 0.4082191781
17030 M 2 L 11 24 1997 0.3123287671
17034 M 8 0 11 29 1997 0.2547945205
17036 M 1 0 10 15 1997 0.0082191781
17038 F 3 0 11 25 1997 0.1205479452
17056 F 5 0 6 7 1997 0.0164383562
17066 M 1 0 10 13 1997 0.0082191781
17077 F 2 0 11 24 1997 0.197260274
17079 F 6 L 11 23 1999 2.1863013699
17081 M 1 0 12 22 1997 0.2301369863
17083 M 1 0 11 25 1997 0.1397260274
17086 F 3 0 11 24 1998 0.1671232877
1708PS M 1 0 11 23 1981 1.6931506849
17090 M 99 R 12 9 1999 0.5753424658
17127 F 0 0 11 24 1998 0.7178082192
1712PS F 1 R 11 23 1981 1.6356164384
17131 F 0 0 11 24 1998 0.7178082192
17152 F 2 R 11 23 1998 1.3506849315
17161 M 3 L 11 24 1998 1.202739726
17163 F 2 L 11 23 1999 2.1808219178
17169 M 2 0 11 25 1998 0.295890411
17182 F 4 0 6 16 1999 1.0520547945
17184 F 4 R 11 23 1999 1.4465753425
17186 F 2 0 6 18 1999 1.0109589041
17198 M 2 0 7 25 1998 0.0136986301
17227 M 2 L 11 23 1998 1.4356164384
17229 M 1 0 11 25 1997 0.2054794521
17262 M 99 0 10 20 1999 0.402739726
17279 M 2 0 11 25 1998 0.4273972603
17281 M 1 0 11 25 1998 0.495890411
17289 M 1 0 11 24 1997 0.1178082192
17291 M 3 L 11 23 1998 0.6109589041
17299 F 0 0 9 21 1999 0.8273972603
17310 M 2 0 11 22 1999 2.1260273973
17314 M 5 0 7 3 1998 0.1534246575
17320 M 99 L 11 22 1999 0.1808219178
17329 M 99 0 11 19 1999 0.4657534247
17351 M 4 0 11 22 1999 2.1424657534
17355 M 1 0 11 22 1999 2.1123287671
17357 M 2 0 11 24 1997 0.1095890411
17359 F 17 0 3 26 1998 0.0136986301
17361 M 0 L 11 22 1999 1.6739726027
17376 M 1 L 11 26 1997 0.1342465753
17378 M 1 0 11 25 1997 0.1315068493
17387 M 0 0 11 23 1998 0.1479452055
17391 M 99 0 11 23 1999 0.4739726027
17401 M 2 L 11 24 1999 2.3616438356
17403 F 2 0 11 25 1999 2.2438356164
17405 M 2 0 11 24 1997 0.2054794521
17411 F 3 0 11 24 1997 0.1616438356
17413 F 0 0 11 24 1997 0.1616438356
17415 M 7 L 11 24 1998 1.1479452055
17444 M 3 0 8 30 1998 0.9698630137
17446 M 1 0 11 24 1997 0.202739726
17480 M 1 0 11 24 1997 0.1123287671
17484 F 2 L 11 23 1998 0.4575342466
17490 F 0 L 11 22 1999 1.3616438356
17492 M 0 0 11 25 1998 0.3698630137
17496 F 0 0 11 25 1998 0.3698630137
17559 M 99 L 11 23 1999 0.4684931507
17561 M 99 R 12 6 1999 0.501369863
17577 M 3 0 11 23 1998 0.6712328767
17582 F 0 0 11 23 1999 1.4547945205
17596 M 1 0 11 25 1998 0.2219178082
1772PS M 1 0 11 24 1980 0.2712328767
1776PS F 1 0 10 23 1981 1.1753424658
17785 M 1 R 5 28 1999 0.0082191781
1778PS M 1 0 11 24 1980 0.2575342466
17801 M 2 0 11 24 1998 0.2246575342
17805 M 1 0 11 24 1998 0.1780821918
1781PS M 6 0 11 23 1982 2.2547945205
17836 M 2 0 11 22 1999 1.2383561644
17838 M 6 0 11 23 1998 0.2383561644
17842 F 1 0 11 23 1998 0.2301369863
17846 M 99 0 11 22 1999 0.6191780822
17848 F 99 0 9 14 1999 0.3506849315
1786PS M 6 0 11 24 1980 0.2575342466
17903 M 99 0 11 23 1999 0.4219178082
17905 F 99 0 7 4 1999 0.0219178082
17907 F 99 0 11 22 1999 0.3698630137
17909 F 0 0 11 22 1999 0.3698630137
17913 M 99 0 11 23 1999 0.3616438356
17921 M 99 0 11 24 1999 0.2438356164
1792PS M 5 0 4 24 1981 0.6602739726
17952 F 99 0 8 26 1999 0.1753424658
18005 M 2 0 9 12 1998 1.2301369863
18007 M 1 0 11 24 1997 0.4164383562
18010 M 3 0 6 22 1999 1.8602739726
18015 F 7 0 11 24 1997 0.304109589
18017 M 2 L 5 22 1999 1.7260273973
18023 M 10 0 3 24 1999 0.7287671233
18025 M 1 L 8 2 1999 1.0657534247
18028 M 3 R 11 25 1998 1.4109589041
18051 F 4 0 11 22 1999 2.4520547945
18076 M 3 L 11 23 1999 1.6191780822
18107 M 1 L 7 11 1999 0.098630137
18128 M 2 0 11 23 1998 0.4904109589
18130 M 1 0 11 24 1998 0.4602739726
18132 M 1 0 11 23 1998 0.4082191781
18136 M 1 0 5 6 1999 0.7945205479
18142 M 1 0 11 23 1998 0.1589041096
18144 M 99 0 10 18 1999 0.5369863014
18148 M 99 0 11 22 1999 0.5315068493
18326 M 0 0 10 6 1998 0.5616438356
18330 M 0 0 11 24 1998 0.695890411
18342 M 0 0 11 23 1998 0.6904109589
18344 M 0 L 11 24 1998 0.6931506849
18359 F 0 R 11 22 1999 1.6739726027
18361 M 0 L 11 24 1998 0.6794520548
18367 F 0 R 11 22 1999 1.5863013699
18401 F 0 0 11 23 1998 0.4273972603
18414 M 0 0 11 22 1999 0.6767123288
18444 M 0 0 11 22 1999 0.6575342466
18446 M 0 0 11 22 1999 0.6575342466
1853PS M 1 0 11 24 1980 0.1095890411
1863PS F 0 0 11 24 1980 0.0849315068
1902 F 0 L 4 29 1988 0.0219178082
1905 M 2 R 3 17 1990 1.8328767123
1910 M 1 0 11 21 1988 0.4904109589
19105 F 99 0 11 23 1999 0.2493150685
19109 M 1 R 11 22 1999 0.2082191781
1913 M 7 R 11 20 1995 7.1643835616
1919 F 5 0 3 29 1991 1.8630136986
1920 F 2 R 11 22 1993 4.5150684932
1921 M 1 0 11 20 1989 0.501369863
1922 M 3 R 11 27 1991 2.5205479452
1931 M 3 R 11 23 1992 3.3561643836
1935 F 99 R 4 26 1996 6.1780821918
1936 M 99 0 8 1 1993 3.4410958904
1940 M 1 L 11 26 1991 1.6684931507
1941 F 4 L 11 21 1994 4.6575342466
1953 M 2 0 7 18 1991 0.2438356164
1967 F 0 0 5 14 1992 0.0356164384
1970 M 0 0 11 24 1992 0.1863013699
1983 F 3 0 11 21 1994 0.1945205479
1989 M 0 0 6 27 1996 0.1863013699
2001 M 4 R 5 1 1981 1.9178082192
2005 M 1 0 12 17 1979 0.5260273973
2007 F 5 0 12 17 1979 0.5150684932
2009 F 2 R 12 17 1979 0.5150684932
2016 F 8 0 6 20 1984 4.9890410959
2018 M 1 0 12 17 1979 0.4246575342
2022 M 2 0 12 17 1979 0.3698630137
2026 M 4 L 11 24 1980 1.2602739726
2028 M 2 0 12 17 1979 0.3205479452
2032 M 2 L 12 17 1979 0.3178082192
2034 M 2 L 12 17 1979 0.3150684932
2040 M 4 0 9 27 1979 0.0767123288
2042 M 2 0 12 17 1979 0.2438356164
20509 M 1 0 11 23 1998 0.3753424658
20519 M 99 L 11 24 1999 0.5561643836
20524 M 1 0 5 27 1999 0.0164383562
20530 F 99 0 8 13 1999 0.1397260274
2057 F 9 0 11 20 1984 5.1698630137
2059 M 4 R 11 23 1981 2.1753424658
2063 M 1 0 12 17 1979 0.1616438356
2065 M 2 0 12 17 1979 0.1616438356
2073 M 10 L 9 4 1981 1.2630136986
2076 M 1 0 12 16 1980 0.2273972603
2078 M 4 L 11 23 1982 2.1589041096
2080 F 1 0 11 24 1980 0.1589041096
2082 M 2 0 11 24 1980 0.1479452055
2084 M 2 R 11 22 1982 2.098630137
2086 M 1 0 11 24 1980 0.1479452055
2090 M 1 0 6 1 1981 0.6465753425
2092 M 2 0 11 24 1980 0.1260273973
2097 M 3 0 5 13 1982 1.4547945205
2105 M 4 0 5 6 1980 0.9178082192
2107 M 4 0 11 24 1980 1.4712328767
2115 M 4 0 11 24 1980 1.3698630137
2120 F 5 0 12 23 1981 2.3753424658
2122 M 0 0 8 22 1979 0.0164383562
2134 M 3 0 7 21 1980 0.8904109589
2136 F 5 0 5 20 1980 0.7205479452
2138 M 3 0 12 17 1979 0.2767123288
2144 M 3 L 6 18 1981 1.7643835616
2146 M 3 0 10 9 1979 0.0109589041
2148 M 2 0 6 29 1981 1.6794520548
2150 M 2 0 11 1 1979 0.0109589041
2152 M 5 0 5 15 1980 0.6082191781
2154 M 4 0 4 26 1980 0.5534246575
2156 F 1 0 12 17 1979 0.1068493151
2163 F 1 0 9 3 1982 2.5342465753
2165 F 1 0 2 21 1980 0
2172 F 5 0 11 19 1984 4.7123287671
2174 F 1 0 7 26 1980 0.3534246575
2178 M 3 0 4 2 1983 3.0301369863
2189 F 10 R 11 26 1991 11.684931507
2193 M 0 0 6 16 1982 2.2328767123
2197 M 4 L 9 16 1984 4.4767123288
2199 F 5 R 11 25 1985 5.6684931507
2201 M 4 0 10 10 1979 0.2410958904
2207 M 2 0 11 24 1980 1.3178082192
2211 M 2 0 12 17 1979 0.3424657534
2213 M 3 L 8 8 1980 0.7232876712
2217 M 3 L 11 24 1980 0.5397260274
2223 F 9 0 5 23 1980 0.0054794521
223 M 3 0 11 26 1991 1.3726027397
2286 M 5 L 11 22 1982 3.3315068493
2301 M 2 L 11 23 1981 1.4246575342
2303 F 5 R 11 21 1983 3.3671232877
2306 M 1 0 11 24 1980 0.3698630137
2308 M 9 R 11 22 1982 2.3616438356
2310 M 3 0 5 4 1981 0.8082191781
2312 M 3 R 11 21 1983 3.3561643836
2314 M 2 L 12 1 1981 1.3534246575
2316 F 5 R 11 23 1981 1.2821917808
2318 M 5 0 11 24 1980 0.2739726027
2320 F 6 0 11 22 1982 2.2136986301
2323 M 7 0 11 24 1980 0.2191780822
2326 M 7 R 11 24 1980 1.6383561644
2328 M 2 R 12 17 1979 0.6054794521
2335 F 3 0 11 22 1988 7.504109589
2343 M 2 0 11 23 1981 0.4410958904
2353 M 3 L 6 26 1979 0.0164383562
2362 F 0 0 8 28 1982 0.2109589041
